"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Gene.stable.ID.version"	"Gene.name"	"Gene.type"	"Gene.end..bp."	"Gene.description"	"Gene.start..bp."	"Transcript.stable.ID"	"Transcript.stable.ID.version"
"ENSMUSG00000125881"	41.9747757245301	0.682378644289164	0.308707071640636	2.21044059879366	0.0270745987927567	0.0624066059091253	"ENSMUSG00000125881.1"	"Gm38935"	"lncRNA"	85101459	"predicted gene, 38935 [Source:MGI Symbol;Acc:MGI:5621820]"	85085133	"ENSMUST00000272973"	"ENSMUST00000272973.1"
"ENSMUSG00000039768"	192.919960585634	0.326961041146939	0.147924562073371	2.21032286027499	0.0270827631759159	0.0624185222953107	"ENSMUSG00000039768.17"	"Dnajc11"	"protein_coding"	152066594	"DnaJ heat shock protein family (Hsp40) member C11 [Source:MGI Symbol;Acc:MGI:2443386]"	152018148	"ENSMUST00000062904"	"ENSMUST00000062904.11"
"ENSMUSG00000024268"	16.2388441354329	-1.10970485168855	0.502139408334799	-2.20995371657557	0.0271083746136954	0.0624706423933519	"ENSMUSG00000024268.17"	"Celf4"	"protein_coding"	25887214	"CUGBP, Elav-like family member 4 [Source:MGI Symbol;Acc:MGI:1932407]"	25610689	"ENSMUST00000025117"	"ENSMUST00000025117.14"
"ENSMUSG00000035456"	3.21375510898323	-3.79620511170574	1.71793286071294	-2.20975173041996	0.0271223973955544	0.0624960481221463	"ENSMUSG00000035456.10"	"Prdm8"	"protein_coding"	98336850	"PR domain containing 8 [Source:MGI Symbol;Acc:MGI:1924880]"	98315057	"ENSMUST00000210477"	"ENSMUST00000210477.2"
"ENSMUSG00000025736"	482.209969827232	0.203563950412091	0.0921300078659854	2.20952928505335	0.0271378477909776	0.062524737410759	"ENSMUSG00000025736.16"	"Jmjd8"	"protein_coding"	26050817	"jumonji domain containing 8 [Source:MGI Symbol;Acc:MGI:1919356]"	26047841	"ENSMUST00000133595"	"ENSMUST00000133595.9"
"ENSMUSG00000118077"	8.96366724766652	-1.72397133675636	0.780313587572114	-2.20933143317466	0.027151596378059	0.0625494998788973	"ENSMUSG00000118077.2"	"Gm50315"	"lncRNA"	5740038	"predicted gene, 50315 [Source:MGI Symbol;Acc:MGI:6303171]"	5739264	"ENSMUST00000237906"	"ENSMUST00000237906.2"
"ENSMUSG00000002550"	92.8210230165099	0.466138125763768	0.210999483688454	2.20919083599291	0.0271613700301702	0.0625651007745461	"ENSMUSG00000002550.17"	"Uck1"	"protein_coding"	32150171	"uridine-cytidine kinase 1 [Source:MGI Symbol;Acc:MGI:98904]"	32145014	"ENSMUST00000002625"	"ENSMUST00000002625.15"
"ENSMUSG00000118590"	1.37275955273574	-4.59892490467096	2.08181379034765	-2.20909522551628	0.0271680181533474	0.062573499490428	"ENSMUSG00000118590.2"	"Gm15433"	"protein_coding"	84942293	"predicted pseudogene 15433 [Source:MGI Symbol;Acc:MGI:3705860]"	84936703	"ENSMUST00000239195"	"ENSMUST00000239195.2"
"ENSMUSG00000040875"	19.8351658833067	-1.04764433667887	0.4743133018929	-2.20876018551011	0.027191325714188	0.0626202622015837	"ENSMUSG00000040875.13"	"Osbpl10"	"protein_coding"	115061293	"oxysterol binding protein-like 10 [Source:MGI Symbol;Acc:MGI:1921736]"	114807637	"ENSMUST00000183104"	"ENSMUST00000183104.8"
"ENSMUSG00000019578"	231.978545519314	0.291731629601572	0.132123152482855	2.20802807168433	0.0272423163712917	0.0627307603229346	"ENSMUSG00000019578.12"	"Ubxn6"	"protein_coding"	56382028	"UBX domain protein 6 [Source:MGI Symbol;Acc:MGI:1913780]"	56374045	"ENSMUST00000019722"	"ENSMUST00000019722.12"
"ENSMUSG00000031431"	58.6918683302712	0.552143748478206	0.250111535378794	2.20759009632237	0.0272728601450591	0.062794156286713	"ENSMUSG00000031431.14"	"Tsc22d3"	"protein_coding"	139501408	"TSC22 domain family, member 3 [Source:MGI Symbol;Acc:MGI:1196284]"	139440277	"ENSMUST00000112995"	"ENSMUST00000112995.3"
"ENSMUSG00000086890"	22.1077264420399	-0.985064327936642	0.44624070975408	-2.20747302163333	0.0272810297696375	0.0628060287738375	"ENSMUSG00000086890.3"	"1700021J08Rik"	"lncRNA"	116860266	"RIKEN cDNA 1700021J08 gene [Source:MGI Symbol;Acc:MGI:1919485]"	116858957	"ENSMUST00000138729"	"ENSMUST00000138729.3"
"ENSMUSG00000017692"	2.88882987312432	-3.87438169424218	1.75542846761025	-2.2070860566119	0.0273080477205758	0.062861286216199	"ENSMUSG00000017692.9"	"Rhbdl3"	"protein_coding"	80246781	"rhomboid like 3 [Source:MGI Symbol;Acc:MGI:2179276]"	80191738	"ENSMUST00000017836"	"ENSMUST00000017836.8"
"ENSMUSG00002075713"	4.38710918365816	-2.37368529563184	1.07554218287469	-2.20696624774632	0.0273164174714301	0.0628736092948862	"ENSMUSG00002075713.1"	"Gm54906"	"miRNA"	84656185	"predicted gene, 54906 [Source:MGI Symbol;Acc:MGI:6846287]"	84656072	"ENSMUST00020182985"	"ENSMUST00020182985.1"
"ENSMUSG00000025812"	191.97852097122	-0.326030231783463	0.147738850788589	-2.20680091961732	0.0273279707959823	0.0628897954948127	"ENSMUSG00000025812.19"	"Pard3"	"protein_coding"	128338767	"par-3 family cell polarity regulator [Source:MGI Symbol;Acc:MGI:2135608]"	127790643	"ENSMUST00000162309"	"ENSMUST00000162309.8"
"ENSMUSG00000096544"	43.9222498552268	-0.644732851616749	0.292165814637823	-2.20673610434533	0.0273325013139277	0.0628897954948127	"ENSMUSG00000096544.3"	"Gm4617"	"processed_pseudogene"	124179646	"predicted pseudogene 4617 [Source:MGI Symbol;Acc:MGI:3704225]"	124179316	"ENSMUST00000178993"	"ENSMUST00000178993.3"
"ENSMUSG00000097887"	4.42862030306973	-3.69148566259013	1.67279346832432	-2.20677909884954	0.0273294959718733	0.0628897954948127	"ENSMUSG00000097887.4"	"Gm26542"	"lncRNA"	50179666	"predicted gene, 26542 [Source:MGI Symbol;Acc:MGI:5477036]"	50127780	"ENSMUST00000222498"	"ENSMUST00000222498.2"
"ENSMUSG00000038141"	129.392333142643	-0.411009892886315	0.1862767209856	-2.20644797005037	0.0273526494367695	0.0629292080419452	"ENSMUSG00000038141.12"	"Tmem181a"	"protein_coding"	6358589	"transmembrane protein 181A [Source:MGI Symbol;Acc:MGI:1924356]"	6307135	"ENSMUST00000232383"	"ENSMUST00000232383.2"
"ENSMUSG00000024527"	267.578334538204	0.266591163279193	0.120867036005177	2.20565649734122	0.0274080600371579	0.0630452283765867	"ENSMUSG00000024527.11"	"Afg3l2"	"protein_coding"	67582242	"AFG3-like AAA ATPase 2 [Source:MGI Symbol;Acc:MGI:1916847]"	67537834	"ENSMUST00000025408"	"ENSMUST00000025408.10"
"ENSMUSG00000033715"	86.7630972601591	-0.466682946736203	0.211586061305558	-2.20564125943179	0.0274091277849083	0.0630452283765867	"ENSMUSG00000033715.16"	"Akr1c14"	"protein_coding"	4140688	"aldo-keto reductase family 1, member C14 [Source:MGI Symbol;Acc:MGI:2145458]"	4099011	"ENSMUST00000118717"	"ENSMUST00000118717.10"
"ENSMUSG00000051675"	156.698300304145	-0.36611013679393	0.165995150918021	-2.20554717875307	0.027415720982289	0.0630534357447679	"ENSMUSG00000051675.14"	"Trim32"	"protein_coding"	65534475	"tripartite motif-containing 32 [Source:MGI Symbol;Acc:MGI:1917057]"	65523223	"ENSMUST00000050850"	"ENSMUST00000050850.14"
"ENSMUSG00000085956"	4.92588968241399	-2.22884867587126	1.01074391555389	-2.20515665894448	0.0274431033371601	0.0631094490246871	"ENSMUSG00000085956.4"	"4930481B07Rik"	"lncRNA"	94928684	"RIKEN cDNA 4930481B07 gene [Source:MGI Symbol;Acc:MGI:1922187]"	94922083	"ENSMUST00000128160"	"ENSMUST00000128160.4"
"ENSMUSG00000022195"	48.5101523343496	-0.679477852470661	0.308150410396185	-2.20502011208444	0.0274526832558942	0.0631245151446067	"ENSMUSG00000022195.8"	"6030458C11Rik"	"protein_coding"	12824735	"RIKEN cDNA 6030458C11 gene [Source:MGI Symbol;Acc:MGI:1925127]"	12808263	"ENSMUST00000057256"	"ENSMUST00000057256.5"
"ENSMUSG00000053965"	82.2470686278048	-0.502138296654163	0.227825226249881	-2.20405046850876	0.0275207949849875	0.063274150746424	"ENSMUSG00000053965.11"	"Pde5a"	"protein_coding"	122653023	"phosphodiesterase 5A, cGMP-specific [Source:MGI Symbol;Acc:MGI:2651499]"	122522596	"ENSMUST00000066728"	"ENSMUST00000066728.10"
"ENSMUSG00000037455"	75.0671156597524	0.49447026490324	0.224431643722199	2.20321099423615	0.0275798807711379	0.063403003727098	"ENSMUSG00000037455.18"	"Slc18b1"	"protein_coding"	23703866	"solute carrier family 18, subfamily B, member 1 [Source:MGI Symbol;Acc:MGI:1923556]"	23672884	"ENSMUST00000119597"	"ENSMUST00000119597.8"
"ENSMUSG00000021185"	197.7352233335	0.318320732108204	0.144514276006494	2.20269402376482	0.0276163217731379	0.0634727766059417	"ENSMUSG00000021185.17"	"Dglucy"	"protein_coding"	100863240	"D-glutamate cyclase [Source:MGI Symbol;Acc:MGI:2444813]"	100745316	"ENSMUST00000069782"	"ENSMUST00000069782.11"
"ENSMUSG00000029314"	44.2947160899505	0.673331730861966	0.305679883705337	2.20273484371981	0.02761344288469	0.0634727766059417	"ENSMUSG00000029314.15"	"Gpat3"	"protein_coding"	101046968	"glycerol-3-phosphate acyltransferase 3 [Source:MGI Symbol;Acc:MGI:3603816]"	100993579	"ENSMUST00000144623"	"ENSMUST00000144623.2"
"ENSMUSG00000002068"	54.9898356947389	-0.58597694914971	0.266076281127096	-2.20228930841756	0.0276448789384208	0.0635314064600269	"ENSMUSG00000002068.17"	"Ccne1"	"protein_coding"	37806959	"cyclin E1 [Source:MGI Symbol;Acc:MGI:88316]"	37797409	"ENSMUST00000108023"	"ENSMUST00000108023.10"
"ENSMUSG00000023861"	105.439695050836	-0.414702625011947	0.188393063802757	-2.20126270384419	0.0277174315612522	0.063691119332239	"ENSMUSG00000023861.19"	"Mpc1"	"protein_coding"	8516493	"mitochondrial pyruvate carrier 1 [Source:MGI Symbol;Acc:MGI:1915240]"	8501736	"ENSMUST00000145402"	"ENSMUST00000145402.8"
"ENSMUSG00000039496"	10.1337460759601	1.36781186264546	0.621421184894659	2.20110272371439	0.0277287525181462	0.0637101099524074	"ENSMUSG00000039496.9"	"Cdnf"	"protein_coding"	3527413	"cerebral dopamine neurotrophic factor [Source:MGI Symbol;Acc:MGI:3606576]"	3514067	"ENSMUST00000036350"	"ENSMUST00000036350.3"
"ENSMUSG00000073400"	1.27453125543255	-4.59060204969842	2.08568594057639	-2.20100349740564	0.0277357762483115	0.0637192240846253	"ENSMUSG00000073400.7"	"Trim10"	"protein_coding"	37188725	"tripartite motif-containing 10 [Source:MGI Symbol;Acc:MGI:1338757]"	37180466	"ENSMUST00000060524"	"ENSMUST00000060524.11"
"ENSMUSG00000086119"	13.9653877677656	-1.26913314497989	0.576629484123269	-2.20095083571652	0.0277395045269407	0.0637207661846541	"ENSMUSG00000086119.4"	"Gm2415"	"lncRNA"	118755523	"predicted gene 2415 [Source:MGI Symbol;Acc:MGI:3780582]"	118718380	"ENSMUST00000134688"	"ENSMUST00000134688.3"
"ENSMUSG00000097185"	53.2990386171198	-0.615067374833421	0.279466233683436	-2.20086472246281	0.0277456020001413	0.0637277496518948	"ENSMUSG00000097185.2"	"Gm26596"	"TEC"	112767060	"predicted gene, 26596 [Source:MGI Symbol;Acc:MGI:5477090]"	112764406	"ENSMUST00000180464"	"ENSMUST00000180464.2"
"ENSMUSG00000039450"	181.567471480095	0.344818808055231	0.156681125680518	2.20076800289485	0.0277524518590662	0.0637364595141446	"ENSMUSG00000039450.12"	"Dcxr"	"protein_coding"	120618107	"dicarbonyl L-xylulose reductase [Source:MGI Symbol;Acc:MGI:1915130]"	120616225	"ENSMUST00000106148"	"ENSMUST00000106148.10"
"ENSMUSG00000052396"	20.8063679514983	0.930547297813337	0.42285858587679	2.20061110000607	0.0277635671138701	0.0637549623137059	"ENSMUSG00000052396.8"	"Mogat2"	"protein_coding"	98887826	"monoacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:2663253]"	98868291	"ENSMUST00000064231"	"ENSMUST00000064231.8"
"ENSMUSG00000043572"	11.3733330100084	-1.45665813010511	0.662126534843748	-2.1999694219306	0.0278090645890953	0.0638505090976119	"ENSMUSG00000043572.8"	"Pars2"	"protein_coding"	106512479	"prolyl-tRNA synthetase (mitochondrial)(putative) [Source:MGI Symbol;Acc:MGI:2386296]"	106508266	"ENSMUST00000106782"	"ENSMUST00000106782.2"
"ENSMUSG00000044367"	47.7389186337362	-0.665254101768139	0.302397450443131	-2.19993290549666	0.0278116556787165	0.0638505090976119	"ENSMUSG00000044367.8"	"Slc16a13"	"protein_coding"	70111890	"solute carrier family 16 (monocarboxylic acid transporters), member 13 [Source:MGI Symbol;Acc:MGI:1916559]"	70107615	"ENSMUST00000060010"	"ENSMUST00000060010.3"
"ENSMUSG00000066551"	84.1952302347395	0.481197786843362	0.218736733604502	2.19989472693424	0.0278143649302589	0.0638505090976119	"ENSMUSG00000066551.13"	"Hmgb1"	"protein_coding"	149121299	"high mobility group box 1 [Source:MGI Symbol;Acc:MGI:96113]"	148983512	"ENSMUST00000085546"	"ENSMUST00000085546.13"
"ENSMUSG00000035642"	39.28992082203	0.703626895457461	0.319908747962873	2.19946125242915	0.0278451413877631	0.0639070829207812	"ENSMUSG00000035642.17"	"Aamdc"	"protein_coding"	97228704	"adipogenesis associated Mth938 domain containing [Source:MGI Symbol;Acc:MGI:1913523]"	97199538	"ENSMUST00000136757"	"ENSMUST00000136757.8"
"ENSMUSG00000131897"	95.6053799482226	0.432913577310659	0.19682413751557	2.19949434441908	0.0278427908394828	0.0639070829207812	"ENSMUSG00000131897.1"	"Gm66895"	"lncRNA"	79748799	"predicted gene, 66895 [Source:MGI Symbol;Acc:MGI:7816637]"	79747351	"ENSMUST00000309025"	"ENSMUST00000309025.1"
"ENSMUSG00000003527"	66.3642426699845	0.528918997399832	0.240498402734296	2.19926199669686	0.0278592982852824	0.0639305423553641	"ENSMUSG00000003527.10"	"Ess2"	"protein_coding"	17729212	"ess-2 splicing factor [Source:MGI Symbol;Acc:MGI:107854]"	17718573	"ENSMUST00000232423"	"ENSMUST00000232423.2"
"ENSMUSG00000056145"	4.29803001401519	-2.44747280716812	1.11287661235466	-2.19923105580383	0.0278614971577494	0.0639305423553641	"ENSMUSG00000056145.7"	"AI504432"	"lncRNA"	106961663	"expressed sequence AI504432 [Source:MGI Symbol;Acc:MGI:2139742]"	106946272	"ENSMUST00000070085"	"ENSMUST00000070085.7"
"ENSMUSG00000040502"	70.0374438035521	-0.545253277178921	0.247968383759138	-2.19888224826496	0.0278862961717141	0.0639804025760274	"ENSMUSG00000040502.6"	"Marchf9"	"protein_coding"	126896053	"membrane associated ring-CH-type finger 9 [Source:MGI Symbol;Acc:MGI:2446144]"	126890880	"ENSMUST00000040307"	"ENSMUST00000040307.6"
"ENSMUSG00000044348"	13.598053517915	1.14537274490448	0.520902342153526	2.19882433273243	0.0278904156081423	0.0639828112410431	"ENSMUSG00000044348.16"	"Slc25a53"	"protein_coding"	135939051	"solute carrier family 25, member 53 [Source:MGI Symbol;Acc:MGI:1914312]"	135881865	"ENSMUST00000113069"	"ENSMUST00000113069.9"
"ENSMUSG00000139248"	2.8753458928467	-5.86107922509146	2.6657876129453	-2.19862947694315	0.0279042792316395	0.0640075708489373	"ENSMUSG00000139248.1"	"Gm52703"	"lncRNA"	109048578	"predicted gene, 52703 [Source:MGI Symbol;Acc:MGI:6367049]"	108990374	"ENSMUST00000352129"	"ENSMUST00000352129.1"
"ENSMUSG00000002372"	224.800047612473	-0.297425476926978	0.135337508797633	-2.1976573942388	0.0279735298728324	0.0641523002166706	"ENSMUSG00000002372.10"	"Ranbp3"	"protein_coding"	57018764	"RAN binding protein 3 [Source:MGI Symbol;Acc:MGI:1919060]"	56980294	"ENSMUST00000232975"	"ENSMUST00000232975.2"
"ENSMUSG00000051185"	115.391528004481	-0.421555517225811	0.191818963117284	-2.19767383982813	0.0279723570671698	0.0641523002166706	"ENSMUSG00000051185.10"	"Fam174a"	"protein_coding"	95263009	"family with sequence similarity 174, member A [Source:MGI Symbol;Acc:MGI:1914948]"	95241348	"ENSMUST00000059975"	"ENSMUST00000059975.8"
"ENSMUSG00000013539"	83.5706263023455	0.48483085039448	0.220684609660469	2.19694001833843	0.0280247303012034	0.0642626488887001	"ENSMUSG00000013539.15"	"Tango2"	"protein_coding"	18165967	"transport and golgi organization 2 [Source:MGI Symbol;Acc:MGI:101825]"	18118689	"ENSMUST00000128580"	"ENSMUST00000128580.8"
"ENSMUSG00000038301"	193.66202045022	-0.325512709361739	0.148188600046132	-2.1966110028734	0.0280482397425163	0.064309482916402	"ENSMUSG00000038301.16"	"Snx10"	"protein_coding"	51567659	"sorting nexin 10 [Source:MGI Symbol;Acc:MGI:1919232]"	51500881	"ENSMUST00000049152"	"ENSMUST00000049152.15"
"ENSMUSG00000023046"	237.373798502729	0.290703925699187	0.132397450030184	2.19569127375877	0.0281140481798457	0.0644461916046084	"ENSMUSG00000023046.7"	"Igfbp6"	"protein_coding"	102057946	"insulin-like growth factor binding protein 6 [Source:MGI Symbol;Acc:MGI:96441]"	102052797	"ENSMUST00000023807"	"ENSMUST00000023807.7"
"ENSMUSG00000127586"	1.87538868333259	3.72163799109322	1.69497069348598	2.19569459542635	0.0281138102687311	0.0644461916046084	"ENSMUSG00000127586.1"	"Gm66470"	"lncRNA"	75617825	"predicted gene, 66470 [Source:MGI Symbol;Acc:MGI:7815797]"	75617026	"ENSMUST00000283163"	"ENSMUST00000283163.1"
"ENSMUSG00000030720"	67.3506020186206	0.531967589689804	0.242298993642494	2.19550061555232	0.0281277067914167	0.0644704112997899	"ENSMUSG00000030720.17"	"Cln3"	"protein_coding"	126184989	"CLN3 lysosomal/endosomal transmembrane protein, battenin [Source:MGI Symbol;Acc:MGI:107537]"	126170379	"ENSMUST00000084589"	"ENSMUST00000084589.11"
"ENSMUSG00000115723"	8.55237384702025	-1.60131946154571	0.729421824280694	-2.19532704978333	0.0281401458860172	0.0644918307694494	"ENSMUSG00000115723.3"	"1700087M22Rik"	"lncRNA"	30500003	"RIKEN cDNA 1700087M22 gene [Source:MGI Symbol;Acc:MGI:1925717]"	30454327	"ENSMUST00000227408"	"ENSMUST00000227408.3"
"ENSMUSG00000083975"	1.31164828508809	-4.73025926265016	2.15499440438399	-2.19502159867664	0.0281620484395028	0.0645349315823436	"ENSMUSG00000083975.2"	"Gm14215"	"processed_pseudogene"	154555642	"predicted gene 14215 [Source:MGI Symbol;Acc:MGI:3649360]"	154555422	"ENSMUST00000120578"	"ENSMUST00000120578.2"
"ENSMUSG00000035352"	2.33992971226079	-3.96334312168838	1.80649789711624	-2.19393730156851	0.0282399172921457	0.064706258770747	"ENSMUSG00000035352.4"	"Ccl12"	"protein_coding"	81994226	"C-C motif chemokine ligand 12 [Source:MGI Symbol;Acc:MGI:108224]"	81992671	"ENSMUST00000000194"	"ENSMUST00000000194.4"
"ENSMUSG00000111666"	5.41374112196323	-2.03192333664384	0.926214522118441	-2.1937934335087	0.0282502631129733	0.064722849453376	"ENSMUSG00000111666.3"	"Gm30849"	"lncRNA"	90332172	"predicted gene, 30849 [Source:MGI Symbol;Acc:MGI:5590008]"	90152280	"ENSMUST00000214503"	"ENSMUST00000214503.3"
"ENSMUSG00000030660"	942.564246918373	0.185008623140788	0.0843462608781486	2.19344190500705	0.0282755559243812	0.0647736770730633	"ENSMUSG00000030660.10"	"Pik3c2a"	"protein_coding"	116042684	"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha [Source:MGI Symbol;Acc:MGI:1203729]"	115936500	"ENSMUST00000170430"	"ENSMUST00000170430.3"
"ENSMUSG00000080921"	300.355650826207	0.272313765249429	0.124164609986517	2.19316732262921	0.0282953259594731	0.0648118433295888	"ENSMUSG00000080921.5"	"Rpl38-ps2"	"processed_pseudogene"	140692898	"ribosomal protein L38, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3646625]"	140692686	"ENSMUST00000117356"	"ENSMUST00000117356.2"
"ENSMUSG00000087440"	10.919853425417	-1.47489999098877	0.672652575701742	-2.19266237024379	0.0283317138144505	0.0648880609546649	"ENSMUSG00000087440.3"	"4930577N17Rik"	"TEC"	51185804	"RIKEN cDNA 4930577N17 gene [Source:MGI Symbol;Acc:MGI:1914996]"	51184180	"ENSMUST00000139771"	"ENSMUST00000139771.3"
"ENSMUSG00000030780"	81.9206475694164	0.478555483304453	0.218262907736623	2.19256440898297	0.0283387777618251	0.0648971087307715	"ENSMUSG00000030780.16"	"Rusf1"	"protein_coding"	127897342	"RUS family member 1 [Source:MGI Symbol;Acc:MGI:2384572]"	127870551	"ENSMUST00000147091"	"ENSMUST00000147091.8"
"ENSMUSG00000020527"	52.5112156870252	-0.606076942319018	0.276451583389766	-2.19234389938189	0.0283546841735677	0.0649261408264625	"ENSMUSG00000020527.15"	"Myo19"	"protein_coding"	84802052	"myosin XIX [Source:MGI Symbol;Acc:MGI:1913446]"	84770974	"ENSMUST00000093969"	"ENSMUST00000093969.11"
"ENSMUSG00000032890"	3.99138660214545	-2.6477555090231	1.20775109145269	-2.19230231109819	0.0283576849973189	0.0649261408264625	"ENSMUSG00000032890.18"	"Rims3"	"protein_coding"	120753776	"regulating synaptic membrane exocytosis 3 [Source:MGI Symbol;Acc:MGI:2443331]"	120712013	"ENSMUST00000132895"	"ENSMUST00000132895.8"
"ENSMUSG00000027573"	153.087565283603	0.364330154295361	0.166216251457574	2.1919045285915	0.0283864010232316	0.0649812007367332	"ENSMUSG00000027573.12"	"Gid8"	"protein_coding"	180360526	"GID complex subunit 8 [Source:MGI Symbol;Acc:MGI:1923675]"	180351910	"ENSMUST00000029090"	"ENSMUST00000029090.9"
"ENSMUSG00000063894"	98.2756244931376	0.492422760218851	0.224661852833811	2.19183966484559	0.0283910859292568	0.0649812007367332	"ENSMUSG00000063894.16"	"Zkscan8"	"protein_coding"	21715290	"zinc finger with KRAB and SCAN domains 8 [Source:MGI Symbol;Acc:MGI:1913815]"	21697392	"ENSMUST00000045228"	"ENSMUST00000045228.12"
"ENSMUSG00000078786"	107.651506930868	0.426209966648274	0.194449768511148	2.19187695573851	0.0283883924430007	0.0649812007367332	"ENSMUSG00000078786.10"	"Actmap"	"protein_coding"	26909611	"actin maturation protease [Source:MGI Symbol;Acc:MGI:3041247]"	26895206	"ENSMUST00000179391"	"ENSMUST00000179391.8"
"ENSMUSG00000026634"	132.443934306314	0.37207889732759	0.169801889776138	2.19125298203765	0.0284334904666511	0.0650711105936402	"ENSMUSG00000026634.17"	"Angel2"	"protein_coding"	190679159	"angel homolog 2 [Source:MGI Symbol;Acc:MGI:1196310]"	190657309	"ENSMUST00000027947"	"ENSMUST00000027947.13"
"ENSMUSG00000061531"	1.27711009607775	-4.58937268373514	2.09446814611955	-2.19118762547806	0.0284382177148142	0.0650747842845084	"ENSMUSG00000061531.9"	"Tmem236"	"protein_coding"	14226804	"transmembrane protein 236 [Source:MGI Symbol;Acc:MGI:1919309]"	14179334	"ENSMUST00000077517"	"ENSMUST00000077517.9"
"ENSMUSG00000041058"	403.334079524452	0.22679586023063	0.103506877519219	2.19111875139427	0.0284432001186147	0.0650790409739192	"ENSMUSG00000041058.16"	"Wwp1"	"protein_coding"	19708993	"WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1861728]"	19608303	"ENSMUST00000108246"	"ENSMUST00000108246.9"
"ENSMUSG00000061615"	1.47505101985744	-4.41551558724591	2.01527415864885	-2.19102476370079	0.0284500004733555	0.0650803127597259	"ENSMUSG00000061615.3"	"H2ac4"	"protein_coding"	23935581	"H2A clustered histone 4 [Source:MGI Symbol;Acc:MGI:2448306]"	23935109	"ENSMUST00000078369"	"ENSMUST00000078369.3"
"ENSMUSG00000119991"	1.47505101985744	-4.41551558724591	2.01527415864885	-2.19102476370079	0.0284500004733555	0.0650803127597259	"ENSMUSG00000119991.2"	"Gm56635"	"lncRNA"	46489148	"predicted gene, 56635 [Source:MGI Symbol;Acc:MGI:7337184]"	46488431	"ENSMUST00000240957"	"ENSMUST00000240957.2"
"ENSMUSG00000116402"	35.6672983458494	0.714972671435197	0.326337523502886	2.19089936014935	0.0284590760617975	0.0650939297083405	"ENSMUSG00000116402.3"	"Gm36246"	"lncRNA"	102263601	"predicted gene, 36246 [Source:MGI Symbol;Acc:MGI:5595405]"	102258822	"ENSMUST00000229977"	"ENSMUST00000229977.3"
"ENSMUSG00000086288"	46.332748894491	0.655407316391019	0.299156415743811	2.19085161440192	0.028462532127809	0.065094691647142	"ENSMUSG00000086288.2"	"Gm15265"	"lncRNA"	94912180	"predicted gene 15265 [Source:MGI Symbol;Acc:MGI:3705193]"	94906111	"ENSMUST00000133494"	"ENSMUST00000133494.2"
"ENSMUSG00000033577"	164.794972854095	0.355439252282216	0.162246514875134	2.19073582292825	0.0284709151712129	0.0650998509935171	"ENSMUSG00000033577.19"	"Myo6"	"protein_coding"	80219011	"myosin VI [Source:MGI Symbol;Acc:MGI:104785]"	80072313	"ENSMUST00000035889"	"ENSMUST00000035889.15"
"ENSMUSG00000050335"	1109.37217856256	0.147557179346368	0.0673551273229163	2.19073417586971	0.0284710344299032	0.0650998509935171	"ENSMUSG00000050335.18"	"Lgals3"	"protein_coding"	47623617	"lectin, galactose binding, soluble 3 [Source:MGI Symbol;Acc:MGI:96778]"	47605208	"ENSMUST00000151405"	"ENSMUST00000151405.9"
"ENSMUSG00000048939"	35.4857820699975	-0.751889288381626	0.34323134716061	-2.19061951829764	0.0284793375069736	0.0651116936487175	"ENSMUSG00000048939.14"	"Atp13a5"	"protein_coding"	29197550	"ATPase type 13A5 [Source:MGI Symbol;Acc:MGI:2444068]"	29050603	"ENSMUST00000075806"	"ENSMUST00000075806.11"
"ENSMUSG00000014243"	12.9033672553345	1.20537379407585	0.5503214377745	2.19030862935376	0.028501861429957	0.0651560429530625	"ENSMUSG00000014243.6"	"Zswim7"	"protein_coding"	62172201	"zinc finger SWIM-type containing 7 [Source:MGI Symbol;Acc:MGI:1916997]"	62158050	"ENSMUST00000072916"	"ENSMUST00000072916.5"
"ENSMUSG00000114540"	102.770660624239	-0.422774174790655	0.193053094427666	-2.1899373125514	0.0285287834615077	0.0652104356257997	"ENSMUSG00000114540.2"	"Gm6421"	"processed_pseudogene"	117495156	"predicted pseudogene 6421 [Source:MGI Symbol;Acc:MGI:3647311]"	117494748	"ENSMUST00000225588"	"ENSMUST00000225588.2"
"ENSMUSG00000092454"	16.3835510845767	1.02362070554058	0.467481320825686	2.18965049498152	0.0285495939342767	0.0652508482418929	"ENSMUSG00000092454.2"	"Gm2991"	"processed_pseudogene"	65800782	"predicted pseudogene 2991 [Source:MGI Symbol;Acc:MGI:3781169]"	65800303	"ENSMUST00000173338"	"ENSMUST00000173338.2"
"ENSMUSG00000003617"	479.712216587112	-0.227896457329102	0.104125461038136	-2.18867177208114	0.0286207050826753	0.0654062029101288	"ENSMUSG00000003617.17"	"Cp"	"protein_coding"	20063309	"ceruloplasmin [Source:MGI Symbol;Acc:MGI:88476]"	20011218	"ENSMUST00000091309"	"ENSMUST00000091309.12"
